# CNS11643 中的笔顺表
# 原始数据为 http://www.cns11643.gov.tw/AIDB/Open_Data.zip
㧴	1513151543
㧵	1511324251
㧶	1513251113
㧷	1511134251
㧸	1514125155
㧹	15125111154
㧺	15155342511
㧻	15113533434
㧼	15111213534
㧽	15125122511
㧾	15135334544
㧿	15134342134
㨀	15131511234
㨁	15112251111
㨂	15112511234
㨃	15141251551
㨄	15135121251
㨅	15121122534
㨆	15112341234
㨇	444352543115
㨈	15141343211
㨉	151515152511
㨊	151131213544
㨋	15112132511
㨌	1214531153554
㨍	1211211543115
㨎	151132522134
㨏	151252134334
㨐	151322511234
㨑	151345235354
㨒	151134121121
㨓	151445353112
㨔	151131251543
㨕	151355425221
㨖	151154121354
㨗	151215112134
㨘	151233425111
㨙	1513443554134
㨚	1512112352511
㨛	1512511251134
㨜	1512153154134
㨝	1515132433544
㨞	1511121554534
㨟	1512521251431
㨠	1514525114134
㨡	1512513533341
㨢	1515435441515
㨣	1513454544544
㨤	1511324111215
㨥	1515544442534
㨦	1513241112154
㨧	1515413425121
㨨	1513545325121
㨩	1514133121554
㨪	1512511243135
㨫	1512231425221
㨬	1511212513534
㨭	15133512515215
㨮	15132511355135
㨯	15141251551552
㨰	15141352513534
㨱	15135444111251
㨲	15121124451234
㨳	15144513412515
㨴	15112251112315
㨵	15143135112553
㨶	15132511154444
㨷	15112212511121
㨸	15144545443252
㨹	15111121112511
㨺	15112212523434
㨻	125111233123115
㨼	251213542513115
㨽	15112512512125
㨾	15143112145534
㨿	15121531535435
㩀	15121531535334
㩁	15144532411121
㩂	15135351214412
㩃	151445112213444
㩄	151252251214544
㩅	151121525125121
㩆	151412515341354
㩇	151511121251211
㩈	151445355113251
㩉	151341251544544
㩊	151344325221154
㩋	151511235521512
㩌	151515322511134
㩍	151314314125234
㩎	151251135441344
㩏	151254311214444
㩐	151314314121154
㩑	151113431112111
㩒	1511234123411234
㩓	32151112135543115
㩔	1515131221343554
㩕	1511452443434154
㩖	1511251211251211
㩗	1512523241112135
㩘	1514311213151543
㩙	1514451122134121
㩚	15121124511353334
㩛	15125125112141541
㩜	15112512531125221
㩝	15141251451353334
㩞	15143344334451234
㩟	15144511221341234
㩠	151413522115154444
㩡	151132511325113251
㩢	151211225221134543
㩣	151544544451251112
㩤	151135112441533134
㩥	151121211121111543
㩦	151324111212535251
㩧	151251112213454434
㩨	151111211125114544
㩩	151155534132511134
㩪	151554444132511134
㩫	25111212341252
㩬	1512153152252111543
㩭	1513434321151145551
㩮	151125332115111343115
㩯	15131554413134554534
㩰	15121122512512511234
㩱	15134432522151154154
㩲	151211225125132411121
㩳	151324111213241112154
㩴	151251112511132411121
㩵	15121531512512543121344
㩶	15131431413425234343434
㩷	15144511221342111254444
㩸	1512512125121251214453541
㩹	1512512125121251214525111
㩺	15151254
㩻	3513551254
㩼	3543541254
㩽	12512341254
㩾	3122112111254
㩿	3153134
㪀	1153134
㪁	34153134
㪂	31152154
㪃	125152154
㪄	515323134
㪅	125342154
㪆	351542154
㪇	3121353134
㪈	1211213134
㪉	3412513134
㪊	51132512154
㪋	25111122154
㪌	54351123134
㪍	12455513134
㪎	13434343134
㪏	325113122154
㪐	451313442154
㪑	134251152154
㪒	321511352154
㪓	312211152154
㪔	123412342154
㪕	212511122154
㪖	551544342154
㪗	414312512154
㪘	341251343134
㪙	251112343134
㪚	122125113134
㪛	1221113552154
㪜	2521325223134
㪝	1254312342154
㪞	2511251112154
㪟	4125125113134
㪠	43151122342154
㪡	44531212512154
㪢	32115112543134
㪣	41251252513134
㪤	251211221123134
㪥	215315251112154
㪦	445125121343134
㪧	3412515445442154
㪨	4311214312512154
㪩	5112355215122154
㪪	1134311121112154
㪫	214513434251112154
㪬	544544324111213134
㪭	21531525121252212154
㪮	145244342512512512154
㪯	4134112
㪰	4134431234
㪱	4134352534134
㪲	44125
㪳	44125
㪴	11354412
㪵	431124412
㪶	1325114412
㪷	12514314412
㪸	122111344412
㪹	251125125314412
㪺	12511125111344412
㪻	41112515544445544444412
㪼	125153312
㪽	125113312
㪾	3542513312
㪿	5235233312
㫀	251125113312
㫁	55455413553312
㫂	413122144443312
㫃	415334
㫄	11354153
㫅	4153341132
㫆	415334534
㫇	415334445
㫈	415334445
㫉	4153351355
㫊	41533112515
㫋	41533125121
㫌	41533112121
㫍	4153313223134
㫎	415331451251112
㫏	415331125221531
㫐	251115
㫑	251153
㫒	2511132
㫓	2511315
㫔	2511211
㫕	2511135
㫖	2112511
㫗	2511551
㫘	13242511
㫙	25111134
㫚	35332511
㫛	251125135
㫜	251125111
㫝	251135151
㫞	251152254
㫟	251135251
㫠	251143112
㫡	251135444
㫢	251112154
㫣	251125115
㫤	251145534
㫥	2511354251
㫦	32231342511
㫧	2511431234
㫨	2511445531
㫩	1221122511
㫪	1113422511
㫫	2511122431
㫬	25111212341252
㫭	2511121154
㫮	2121152511
㫯	25112511135
㫰	25114511534
㫱	25111213534
㫲	25111245551
㫳	13115342511
㫴	25111213551
㫵	251131112111
㫶	251151145252
㫷	122111342511
㫸	251115112134
㫹	251133513312
㫺	343434342511
㫻	251134125122
㫼	251131125225
㫽	251155154434
㫾	251124325251
㫿	251132411121
㬀	251141251551
㬁	2511444341251
㬂	2511251125214
㬃	2511542514334
㬄	2511131213534
㬅	2511252214153
㬆	2511515152511
㬇	2511352534134
㬈	2511251125221
㬉	2511132522134
㬊	2511344311354
㬋	2511325131134
㬌	2511412511534
㬍	25111351124154
㬎	25115545544444
㬏	25111251254312
㬐	25111545412511
㬑	251141251551552
㬒	251121121344132
㬓	251112522111234
㬔	251154454434333
㬕	251111234431112
㬖	251133512513134
㬗	2511354413444444
㬘	2511511235521512
㬙	2511344335554444
㬚	251115435443134
㬛	2511341251544544
㬜	1541211541212511
㬝	2511432524312511
㬞	2511252251135345
㬟	3533432524312511
㬠	25113551131344444
㬡	25111452443434154
㬢	25114311213151543
㬣	251122431431121154
㬤	251125115545544444
㬥	251125252134431234
㬦	251121123241112154
㬧	251125252134554534
㬨	251112135341213534
㬩	2511111211125114544
㬪	2511251125114453541
㬫	12212512111544442511
㬬	2511251112511132411121
㬭	251134432522151151154
㬮	25111221251113432411121
㬯	25114152514311123544251
㬰	251134
㬱	3121353121352511
㬲	12511344313425221
㬳	35113112
㬴	3511122134
㬵	2511413434
㬶	35113121251
㬷	35112512341
㬸	351121123215
㬹	354434435115
㬺	3511431134252
㬻	35112112415325
㬼	133511312511354
㬽	351125125125115
㬾	131134535543511
㬿	3511412515513134
㭀	35113143141234341
㭁	123435
㭂	1234534
㭃	1234554
㭄	1234251
㭅	1234111
㭆	3511234
㭇	12345435
㭈	12345134
㭉	25111212341252
㭊	12343215
㭋	12343112
㭌	12343112
㭍	44151234
㭎	12342534
㭏	12341152
㭐	13411234
㭑	123411234
㭒	123425151
㭓	123454132
㭔	123434315
㭕	123412154
㭖	123432154
㭗	123425221
㭘	1234341251
㭙	1234121154
㭚	1234313534
㭛	1234333534
㭜	1234113543
㭝	1234123435
㭞	1234534353
㭟	1221341234
㭠	1234312135
㭡	1234325341
㭢	1234113225
㭣	1234245251
㭤	123435451
㭥	1234352534
㭦	1234445315
㭧	3354411234
㭨	12341553552
㭩	12343443154
㭪	12341351124
㭫	12343434121
㭬	12341353334
㭭	12342513525
㭮	12345551354
㭯	12341221115
㭰	212115125234
㭱	12341251125
㭲	12343434251
㭳	12341213551
㭴	12342254121
㭵	12343525121
㭶	123421124153
㭷	12342512153
㭸	123435251354
㭹	123451541554
㭺	123413425115
㭻	123424325251
㭼	123455342511
㭽	123441335151
㭾	123451325252
㭿	123425113552
㮀	123455443452
㮁	123434133544
㮂	251111341234
㮃	123431234531
㮄	123411354153
㮅	123432411121
㮆	123434431112
㮇	123411345444
㮈	123413411234
㮉	123432143134
㮊	545512341234
㮋	1234133511552
㮌	1234132522111
㮍	4313511251234
㮎	1234132425221
㮏	1234123411234
㮐	1234534325111
㮑	1234112321511
㮒	1234125221121
㮓	1234424135441
㮔	1234312511121
㮕	1234132522134
㮖	1234122125112
㮗	5455334151234
㮘	1234545533134
㮙	1234251251115
㮚	2125343411234
㮛	1234251112134
㮜	1234152131215
㮝	12343434251552
㮞	1234113534251
㮟	1234132511234
㮠	1234122451234
㮡	4334125111234
㮢	1234325131134
㮣	5115415351234
㮤	25111212341252
㮥	12345413425121
㮦	12341245554534
㮧	12343251154444
㮨	12342512135354
㮩	12343251114544
㮪	12341213541234
㮫	12344453121251
㮬	12343454544544
㮭	12345425431121
㮮	12341112533115
㮯	12342513533341
㮰	12343253411515
㮱	12342112312135
㮲	12343552335523
㮳	12343511431134
㮴	12343211511254
㮵	12344153313541
㮶	12344315233511
㮷	12341354152511
㮸	12344311344554
㮹	1234154121354
㮺	12341251251251
㮻	1234544251214
㮼	25111212341252
㮽	12343354413554
㮾	45115435111234
㮿	123425121122112
㯀	123441533152134
㯁	123455241431251
㯂	123412213545252
㯃	123412343454434
㯄	123412343315215
㯅	123441332511312
㯆	123441341331121
㯇	123431112111121
㯈	123412512344554
㯉	123421531534315
㯊	123412121154444
㯋	151234132511134
㯌	123413533344554
㯍	123452133544154
㯎	123441112511234
㯏	121521335541234
㯐	5521312135441234
㯑	123451521111534
㯒	123434432511135
㯓	1234341251544544
㯔	3115311531151234
㯕	1234122111343312
㯖	1234122522114544
㯗	1234251125111234
㯘	1234121112343534
㯙	123415435443134
㯚	1234314314341251
㯛	1234121452155121
㯜	1234211241343412
㯝	12342512121354251
㯞	12345544442513544
㯟	1234123455154434
㯠	123441554453112
㯡	1234345443435515
㯢	1234515515122134
㯣	1234211234531234
㯤	1234343412343434
㯥	1251123412511234
㯦	1234122111341234
㯧	1234121213453251
㯨	1234125221431234
㯩	5454541234151534
㯪	12341452443434154
㯫	12342153151353334
㯬	12341234511112554
㯭	12342153152512153
㯮	12342522135251214
㯯	12343541522511134
㯰	12342522112251115
㯱	12512453112521234
㯲	12341234123411234
㯳	12342112352513134
㯴	25111212341252
㯵	12342112312511121
㯶	12343444445235354
㯷	123432224314311134
㯸	123451121444425221
㯹	123412522111234154
㯺	125125311252211234
㯻	125124513533341234
㯼	123421121215425221
㯽	123444552132511134
㯾	1234125122125114554
㯿	1234555253415115115
㰀	1234312343533454434
㰁	1234132511325113251
㰂	1234445343123425121
㰃	1234325112523554534
㰄	1234251113415431543
㰅	1234414325122514554
㰆	1251245311121111234
㰇	25111212341252
㰈	1234123412511124554
㰉	12341541211113431234
㰊	12341213512143344334
㰋	12342121233132511134
㰌	12341452443432411121
㰍	41431354415151111234
㰎	1234252324111212525
㰏	12343143144125125251
㰐	12345521312135444554
㰑	12344544454445441234
㰒	25111212341252
㰓	12341251253142511134
㰔	123441112514334433454
㰕	12344311213123415543
㰖	12341251253112511135
㰗	1234132115345432512134
㰘	1234511431234554534132
㰙	12341221251113432411121
㰚	12344134522521432411121
㰛	12342112325115545541234
㰜	12343525111534132511134
㰝	5153534
㰞	2523534
㰟	31153534
㰠	41353534
㰡	34323534
㰢	11323534
㰣	2121153534
㰤	125153534
㰥	122153534
㰦	121543534
㰧	542513534
㰨	251343534
㰩	2512143534
㰪	1211213534
㰫	3121353534
㰬	3525113534
㰭	1341153534
㰮	13115343534
㰯	12514313534
㰰	13434343534
㰱	31251123534
㰲	125115433534
㰳	121551213534
㰴	414312513534
㰵	413434123534
㰶	354342513534
㰷	1354153534
㰸	341251343534
㰹	1312515433534
㰺	5121151543534
㰻	1212514313534
㰼	1134343453534
㰽	1251153153534
㰾	3251141533534
㰿	34435541343534
㱀	35523355233534
㱁	25252112343534
㱂	413511544343534
㱃	341512535113534
㱄	2543112144443534
㱅	1214512514313534
㱆	21531512514313534
㱇	12343412525113534
㱈	12341234112343534
㱉	22431431112343534
㱊	1325114545443543534
㱋	14524434324111213534
㱌	1221111221111221113534
㱍	55444441112515544443534
㱎	2522124434352512144443534
㱏	112121
㱐	1121214
㱑	2121354
㱒	212112515
㱓	212134454
㱔	212115354
㱕	212151145252
㱖	212141343412
㱗	21213251111344
㱘	132511354413442121
㱙	135415
㱚	13543511
㱛	13541354
㱜	13542134
㱝	13541553
㱞	135441431
㱟	135435254
㱠	135412251
㱡	1354312135
㱢	13544511534
㱣	13543443531
㱤	135412343312
㱥	135412135354
㱦	135413412515
㱧	135444535455
㱨	135444512134
㱩	135412544134
㱪	1354515152511
㱫	1354125431234
㱬	1354251211534
㱭	1354321113554
㱮	1354251212534
㱯	13542521251431
㱰	13544454143112
㱱	13543251213554
㱲	13544313425221
㱳	211225111341354
㱴	135411212511134
㱵	1354121222511134
㱶	1354121251431333
㱷	1354324111211234
㱸	13545132514143112
㱹	13541331234312342121
㱺	13542153152512125221
㱻	13544152514311123544354
㱼	5153554
㱽	45353554
㱾	4153343554
㱿	1212513554
㲀	13115343554
㲁	445351213554
㲂	243252513554
㲃	212511153554
㲄	1214511213554
㲅	44531212513554
㲆	1215213355434154
㲇	1215213355435444
㲈	1215213355453251
㲉	12145135345243554
㲊	2155
㲋	352511515
㲌	311535
㲍	12543115
㲎	31153115
㲏	32153115
㲐	31153445
㲑	25111212341252
㲒	352513115
㲓	3115134543
㲔	41431123115
㲕	34431543115
㲖	24335443115
㲗	34435513115
㲘	25111343115
㲙	3115154325
㲚	44453433115
㲛	311342513115
㲜	433443343115
㲝	311532411121
㲞	413434123115
㲟	2112251343115
㲠	1123431343115
㲡	1234112343115
㲢	3351251223115
㲣	32115112543115
㲤	41251135343115
㲥	41351122513115
㲦	12251112343115
㲧	31155444251214
㲨	21121221113115
㲩	31152511544544
㲪	5433412514313115
㲫	2243143111343115
㲬	3241112144443115
㲭	4334433443343115
㲮	3115314314341251
㲯	125125311252213115
㲰	445454425221153115
㲱	3115555253415115115
㲲	25121251212512145251113115
㲳	3515131134
㲴	31152512
㲵	31152433544
㲶	311521253444441
㲷	3115251251251112
㲸	4445
㲹	44435
㲺	44435
㲻	325534
㲼	44434
㲽	444534
㲾	4455534
㲿	444413
㳀	4441543
㳁	4441334
㳂	4443454
㳃	4443512
㳄	4443534
㳅	4441324
㳆	4444412
㳇	4443534
㳈	4441235
㳉	4443511
㳊	4443134
㳋	44432121
㳌	44425112
㳍	44413252
㳎	44454132
㳏	44425134
㳐	44412345
㳑	44425221
㳒	44413454
㳓	25111212341252
㳔	44454154
㳕	44443111
㳖	444413534
㳗	444434121
㳘	44415435
㳙	444543544
㳚	444134543
㳛	444251134
㳜	444321234
㳝	444321121
㳞	444322512
㳟	25111212341252
㳠	444134454
㳡	444154454
㳢	444313432
㳣	444121315
㳤	4444132444
㳥	4441121132
㳦	4441132543
㳧	4441221115
㳨	4445551354
㳩	4441213541
㳪	4441324251
㳫	55343211511
㳬	4443152134
㳭	4442511234
㳮	4445135534
㳯	4444143112
㳰	4444154132
㳱	4445522511
㳲	4444441344
㳳	4441225135
㳴	44445443121
㳵	44431234551
㳶	44434435515
㳷	44435332511
㳸	44421123215
㳹	44412341121
㳺	44415131551
㳻	44412212511
㳼	125115435534
㳽	44451535534
㳾	44443112135
㳿	44441541234
㴀	444211234134
㴁	44431341132
㴂	44412125121
㴃	44433515534
㴄	44425352511
㴅	553425352511
㴆	44451145252
㴇	553455345534
㴈	44432121252
㴉	44454545411
㴊	44443152325
㴋	44451123234
㴌	44453112251
㴍	44455111534
㴎	25111212341252
㴏	444445351121
㴐	444251111255
㴑	444413431523
㴒	444413534132
㴓	444251214544
㴔	444355114544
㴕	444211231234
㴖	444122125112
㴗	444125221531
㴘	444251125111
㴙	444112321511
㴚	444431353334
㴛	444154121354
㴜	444335125122
㴝	3123425345534
㴞	444344322511
㴟	444132511551
㴠	25111212341252
㴡	25111212341252
㴢	444444322512
㴣	444444151534
㴤	444123441121
㴥	4442522433544
㴦	4444452513251
㴧	4443251114544
㴨	4443511431134
㴩	4445552515215
㴪	4443251111234
㴫	4445113251552
㴬	4443251113154
㴭	4444453525111
㴮	4445132433544
㴯	4443544152511
㴰	4445435441515
㴱	4444453513443
㴲	4443321531535
㴳	4441211354333
㴴	4444334143345
㴵	4444544325221
㴶	4444532411121
㴷	4441221114535
㴸	4442511251134
㴹	444431234454
㴺	4444441343434
㴻	4441251431154
㴼	44444532132511
㴽	44434312344544
㴾	44412455513134
㴿	44415132511134
㵀	44441533131134
㵁	4442112154325
㵂	44441312214444
㵃	44425121444535
㵄	44412511134543
㵅	44434152511134
㵆	44425113121251
㵇	44411225112211
㵈	44444453112251
㵉	44444412341234
㵊	444251112211154
㵋	444252212511134
㵌	444332331225111
㵍	444251125114544
㵎	444251125113511
㵏	444211241343412
㵐	444134315233534
㵑	444532512511134
㵒	444515322511134
㵓	444445251112134
㵔	44413412132511
㵕	444545454345444
㵖	444531251554534
㵗	4421112544445534
㵘	5534553455345534
㵙	444121251431251
㵚	444343434112431
㵛	444431112431251
㵜	444444122543112
㵝	4444135342535251
㵞	4443123443344544
㵟	4443322521353134
㵠	4444453551325252
㵡	4441452443435515
㵢	4441452443425121
㵣	4442511353453534
㵤	4445445441343434
㵥	4444454544325221
㵦	4441312135444554
㵧	4442112251135345
㵨	51325141431125534
㵩	4442112122151234
㵪	4444311214443534
㵫	4445515515512511
㵬	4443544355425221
㵭	444121325114444
㵮	4441341221251112
㵯	44435132511154444
㵰	44412533211511134
㵱	44412522111234154
㵲	44431122221354152
㵳	44444554454434333
㵴	44413513125125543
㵵	44412211154323434
㵶	44412132411121543
㵷	41431124444143112
㵸	44434125125125122
㵹	44425221122511134
㵺	44431431432511312
㵻	44435443211511254
㵼	44445321511354444
㵽	444251212512125121
㵾	444112135112511135
㵿	444325113251132511
㶀	444354454454434333
㶁	444344315421531535
㶂	444444122112512134
㶃	444444311222214444
㶄	4442511251135321511
㶅	4443434321151145551
㶆	444411125112132511
㶇	4441234122112512134
㶈	4444334433445251214
㶉	444344355413435451
㶊	444125125132511134
㶋	4442243135333431121
㶌	44412211155455432521
㶍	44435251214444431112
㶎	44425221125135344554
㶏	44455234431215114544
㶐	44441332324111214544
㶑	44434125125134343534
㶒	444251125112111254444
㶓	444211213513125125543
㶔	444252212522125221134
㶕	444314314251125112511
㶖	4443223134254311214444
㶗	3155441554534325115534
㶘	444314314125221251112
㶙	4444442243135333431121
㶚	4441252211221251123511
㶛	44441533112533211511134
㶜	44451343113251343113225
㶝	44444441332324111214544
㶞	444251141251251112213534
㶟	444251212512125121554534
㶠	44421112544442522112143112
㶡	354334
㶢	433435
㶣	1124334
㶤	4334354
㶥	25111212341252
㶦	43345455
㶧	43342534
㶨	13244444
㶩	25111212341252
㶪	13244334
㶫	134434334
㶬	433411234
㶭	433455453
㶮	125344334
㶯	433435352
㶰	433412211
㶱	433412341
㶲	433435112
㶳	5111214334
㶴	4334354354
㶵	3211214444
㶶	4334453534
㶷	4334352511
㶸	4334535353
㶹	43341215534
㶺	43341134251
㶻	35411124444
㶼	43345431134
㶽	43342512534
㶾	12522114334
㶿	43341245551
㷀	43344334351
㷁	25111212341252
㷂	125125544334
㷃	433421111534
㷄	433425111234
㷅	122111544334
㷆	433432515112
㷇	354354134334
㷈	433413425115
㷉	513114334154
㷊	123412344444
㷋	433443344334
㷌	433451145252
㷍	433434125122
㷎	4334251135345
㷏	3123431124334
㷐	4334321511121
㷑	4334125221121
㷒	4334251125214
㷓	4334353344544
㷔	4334344322511
㷕	4312535114334
㷖	2511433453251
㷗	3251515154334
㷘	4334542511234
㷙	4334431351125
㷚	25111212341252
㷛	25111212341252
㷜	4334413534134
㷝	4334445351344
㷞	4334132511551
㷟	43343251514554
㷠	43344334354152
㷡	25111125114334
㷢	43112131214334
㷣	43344311213112
㷤	12145143343554
㷥	43344334555341
㷦	12211143344444
㷧	43341332511534
㷨	25111212341252
㷩	31251255154334
㷪	43343241112135
㷫	121521335544334
㷬	433421122511134
㷭	354111245544334
㷮	433412512212511
㷯	433412111134112
㷰	433441345225214
㷱	543511121544444
㷲	433431251112153
㷳	1332324111214334
㷴	1331234312344334
㷵	4334254311214444
㷶	3212213351124444
㷷	4334515515122134
㷸	4334251112112112
㷹	4334211221251112
㷺	3532151131344334
㷻	4334311222214444
㷼	1221251211154334
㷽	4334431112431251
㷾	43342153151353334
㷿	43343412512513434
㸀	43344125125251121
㸁	43342243143111234
㸂	43135333445544334
㸃	25431121212514444
㸄	433441432533543211
㸅	43343143145115452
㸆	4334312125131112111
㸇	4334113411342511134
㸈	32411121324111214334
㸉	4143112433443344334
㸊	43341251234532511134
㸋	35444334343123425121
㸌	43341452443432411121
㸍	433421531512514311543
㸎	4334122111122111122111
㸏	41312351235311121114334
㸐	12212511134324111214444
㸑	251251321151145123412344334
㸒	34431121
㸓	34432511
㸔	3431325111
㸕	33243241112154
㸖	343425111
㸗	3434251251
㸘	34342522115
㸙	343412132511
㸚	34343434
㸛	521353251
㸜	521344535121
㸝	32153534
㸞	32153215
㸟	3215152511
㸠	3215344534
㸡	3215311234
㸢	32151221335112
㸣	32152243143111234
㸤	414311232154143112
㸥	321535251151535251354
㸦	1554
㸧	1553511534
㸨	312152
㸩	3121112
㸪	3121322
㸫	31213312
㸬	31211252
㸭	31215215
㸮	31213453
㸯	31214412
㸰	312144535
㸱	312131525
㸲	312131211
㸳	312134154
㸴	132513112
㸵	3121121251
㸶	3121251341
㸷	1112533112
㸸	3121331251
㸹	31213443154
㸺	44453433112
㸻	31215431134
㸼	31213541112
㸽	31212511134
㸾	31215344544
㸿	31211214535
㹀	31211245551
㹁	312141251534
㹂	125125543112
㹃	311121113112
㹄	31212512135354
㹅	3121353344544
㹆	3121451251112
㹇	3121251135345
